x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
0.5140643119812012,0.6183054447174072,0.7069351673126221,0.779546856880188,0.8527288436889648,0.6284246444702148,0.6301307082176208,0.6265161633491516,0.6195358633995056,0.5644786953926086,0.557053804397583,0.5469463467597961,0.536643922328949,0.5068511962890625,0.47990304231643677,0.4625616669654846,0.4549422264099121,0.4530733823776245,0.43955373764038086,0.45193880796432495,0.46651095151901245,0.6286333799362183,0.6249634027481079,0.5792555212974548,0.5462988615036011,0.5318059921264648,0.4638979136943817,0.38674575090408325,0.3331452012062073,0.2863098382949829,0.4555668234825134,0.3689228594303131,0.31095319986343384,0.2638651728630066,0.4683869779109955,0.397355854511261,0.35181254148483276,0.3126630187034607,0.4985964894294739,0.46769899129867554,0.4918632507324219,0.5181256532669067,-7.608239684486762e-05,-0.07670046389102936,-0.1125888079404831,-0.13821294903755188,-0.16780290007591248,-0.05595941096544266,-0.09817679226398468,-0.14219482243061066,-0.17269763350486755,-0.05518951639533043,-0.08819296211004257,-0.1235419511795044,-0.147486612200737,-0.06459437310695648,-0.11589650809764862,-0.15407656133174896,-0.17996099591255188,-0.08022019267082214,-0.14863669872283936,-0.1678430736064911,-0.16696138679981232
0.5098048448562622,0.6202797293663025,0.7235853672027588,0.8127710223197937,0.8961036801338196,0.6608058214187622,0.6958505511283875,0.719880998134613,0.7359580993652344,0.5944201350212097,0.620880663394928,0.6368191838264465,0.6476078033447266,0.5291621685028076,0.5347296595573425,0.540931761264801,0.5466369986534119,0.46759432554244995,0.4494723081588745,0.442706823348999,0.4378575086593628,0.6310065388679504,0.6350549459457397,0.6043465733528137,0.579494833946228,0.5771204829216003,0.4591229259967804,0.3753323256969452,0.3193730115890503,0.2715228796005249,0.4409388303756714,0.3467150926589966,0.28801411390304565,0.24329626560211182,0.44331255555152893,0.35725483298301697,0.30335932970046997,0.2592514753341675,0.4627174735069275,0.39689362049102783,0.3568209409713745,0.31937679648399353,-0.00010267793550156057,-0.08370987325906754,-0.12548421323299408,-0.16195182502269745,-0.21137483417987823,-0.07307803630828857,-0.10560343414545059,-0.14522641897201538,-0.18034127354621887,-0.06052713468670845,-0.08145639300346375,-0.11375602334737778,-0.14091798663139343,-0.056641675531864166,-0.08192254602909088,-0.11775319278240204,-0.14368294179439545,-0.06178657338023186,-0.09587106853723526,-0.12072482705116272,-0.13931363821029663
0.6716565489768982,0.8139712810516357,0.8689785003662109,0.8756893277168274,0.8860633969306946,0.6778073906898499,0.6293191909790039,0.5912796854972839,0.5567119717597961,0.5892492532730103,0.5429427027702332,0.5166015625,0.4894607663154602,0.5134216547012329,0.4439409375190735,0.47575879096984863,0.5142465829849243,0.44342654943466187,0.3757754862308502,0.35257887840270996,0.3448273241519928,0.8024066686630249,0.7023441791534424,0.5554592609405518,0.4130365550518036,0.3009512424468994,0.41592898964881897,0.2707135081291199,0.17596793174743652,0.10065695643424988,0.4411972165107727,0.276523232460022,0.16739466786384583,0.07845872640609741,0.48802825808525085,0.3959449529647827,0.47784528136253357,0.5542229413986206,0.5440794825553894,0.4263335168361664,0.3576037883758545,0.2885226607322693,-0.00010734552051872015,-0.09586866199970245,-0.11549566686153412,-0.13739024102687836,-0.15847931802272797,0.04504013806581497,0.06075158715248108,0.053485698997974396,0.05134967342019081,0.053295254707336426,0.044975195080041885,0.0038128395099192858,-0.02102966420352459,0.045664720237255096,-0.06611152738332748,-0.11799858510494232,-0.11292364448308945,0.034243062138557434,-0.01550865825265646,-0.028951536864042282,-0.020443515852093697
0.5578674077987671,0.6593053340911865,0.677595317363739,0.5580307245254517,0.4600350856781006,0.5467182397842407,0.4852423667907715,0.45080021023750305,0.42409470677375793,0.4659828245639801,0.4077684283256531,0.3695380389690399,0.3461453318595886,0.4035077393054962,0.3426853120326996,0.31488412618637085,0.2982565760612488,0.35196566581726074,0.28636085987091064,0.25272589921951294,0.22326190769672394,0.8008643388748169,0.7078147530555725,0.5458161234855652,0.5090733170509338,0.5747997164726257,0.4504760205745697,0.3009816110134125,0.2182384729385376,0.14869260787963867,0.4749934673309326,0.31649917364120483,0.22024548053741455,0.1517866849899292,0.5220485925674438,0.38002321124076843,0.28944921493530273,0.21682709455490112,0.5937033295631409,0.4901663661003113,0.4158734679222107,0.3473852872848511,-0.0002856889914255589,-0.11072580516338348,-0.18915703892707825,-0.2389443814754486,-0.2523653209209442,-0.06051013618707657,-0.07934136688709259,-0.08451250195503235,-0.10237079858779907,-0.05765935778617859,-0.0663357675075531,-0.0986490324139595,-0.14534348249435425,-0.06743117421865463,-0.08443288505077362,-0.10418137907981873,-0.14118072390556335,-0.09077400714159012,-0.1128758043050766,-0.14695186913013458,-0.18915244936943054
0.6386266946792603,0.7138287425041199,0.6954222917556763,0.5843061208724976,0.45964330434799194,0.6014016270637512,0.5570133328437805,0.548336386680603,0.5485234260559082,0.5250377058982849,0.4525758624076843,0.41435813903808594,0.38739898800849915,0.468056321144104,0.38802236318588257,0.3668804168701172,0.3380470871925354,0.43335428833961487,0.40223389863967896,0.442488431930542,0.4638540744781494,0.8072502613067627,0.7056902647018433,0.5543769598007202,0.48445406556129456,0.4723995625972748,0.4537431597709656,0.34749114513397217,0.42233040928840637,0.4839942157268524,0.4675034284591675,0.3163645565509796,0.22074618935585022,0.13622534275054932,0.5150665044784546,0.380246102809906,0.29853397607803345,0.22060228884220123,0.5894379615783691,0.49595925211906433,0.5043619871139526,0.5158059000968933,-0.00022313515364658087,-0.1362450271844864,-0.18927957117557526,-0.2184668481349945,-0.2242620289325714,-0.07433515042066574,-0.16132961213588715,-0.20484080910682678,-0.22244903445243835,-0.04405132681131363,-0.06307316571474075,-0.08418159931898117,-0.09814411401748657,-0.03773310035467148,-0.08403851091861725,-0.09213980287313461,-0.09013289213180542,-0.04629671573638916,-0.10124382376670837,-0.10856679826974869,-0.09234708547592163
0.5152508616447449,0.6841636300086975,0.826909601688385,0.8035622835159302,0.6513102054595947,0.6756579875946045,0.6788395047187805,0.6877101063728333,0.6919683814048767,0.5600425004959106,0.5703121423721313,0.5856441855430603,0.5714571475982666,0.45602887868881226,0.4759531319141388,0.5054132342338562,0.48080191016197205,0.36018234491348267,0.3897115886211395,0.4335956275463104,0.411476194858551,0.5838243961334229,0.5392143130302429,0.45226266980171204,0.364673912525177,0.3598199784755707,0.3346434235572815,0.26305729150772095,0.36732909083366394,0.3943912982940674,0.3387824594974518,0.2580553889274597,0.39156943559646606,0.40866225957870483,0.3574325740337372,0.2899496555328369,0.4143863022327423,0.4292503297328949,0.39183932542800903,0.3253655731678009,0.4032736122608185,0.4237919747829437,-3.0386809157789685e-05,-0.1480482965707779,-0.30784669518470764,-0.4511667490005493,-0.5206844210624695,-0.1258559376001358,-0.29059284925460815,-0.21194584667682648,-0.0919920951128006,-0.14181040227413177,-0.4097095727920532,-0.35988253355026245,-0.24317415058612823,-0.18070359528064728,-0.41965892910957336,-0.3290416896343231,-0.21519134938716888,-0.22998681664466858,-0.34449148178100586,-0.3292090892791748,-0.29795828461647034
0.5897511839866638,0.7073885202407837,0.7781796455383301,0.7214878797531128,0.6005832552909851,0.5661768913269043,0.5089682340621948,0.5286615490913391,0.5507262349128723,0.4767053425312042,0.39800184965133667,0.4289224445819855,0.4638221561908722,0.3999409079551697,0.31978464126586914,0.35467004776000977,0.4014599323272705,0.32784831523895264,0.24697700142860413,0.26059776544570923,0.29520171880722046,0.8290557861328125,0.7477496862411499,0.5905275344848633,0.5043287873268127,0.5600744485855103,0.44797977805137634,0.30557823181152344,0.33669358491897583,0.4039556086063385,0.4781046509742737,0.31717929244041443,0.35252952575683594,0.42621567845344543,0.5316000580787659,0.3883136510848999,0.41888418793678284,0.48794791102409363,0.6088010668754578,0.4907078444957733,0.4860631823539734,0.5228129029273987,-9.325667633675039e-05,-0.11248596012592316,-0.19865001738071442,-0.26765692234039307,-0.31097301840782166,-0.0657244399189949,-0.14840610325336456,-0.23561660945415497,-0.2759939134120941,-0.05925927311182022,-0.11724463850259781,-0.17840880155563354,-0.21677206456661224,-0.07162449508905411,-0.10974057763814926,-0.14925839006900787,-0.17574885487556458,-0.09430720657110214,-0.11663823574781418,-0.14530842006206512,-0.16627658903598785
0.6689060926437378,0.7630912065505981,0.7556724548339844,0.7026021480560303,0.6679506897926331,0.6188889145851135,0.5438772439956665,0.48725011944770813,0.4396924674510956,0.5407044291496277,0.4617404043674469,0.4135044515132904,0.37673482298851013,0.4733484983444214,0.40712839365005493,0.46210649609565735,0.5176416039466858,0.40706372261047363,0.33642593026161194,0.29613441228866577,0.2665276527404785,0.5714864730834961,0.45712631940841675,0.3341813385486603,0.23914667963981628,0.16678573191165924,0.29947736859321594,0.19751527905464172,0.13745366036891937,0.09161069989204407,0.32562586665153503,0.22307513654232025,0.14697350561618805,0.08512791991233826,0.36489447951316833,0.30334538221359253,0.36813977360725403,0.4285913109779358,0.4113316535949707,0.31954726576805115,0.26737749576568604,0.2154632806777954,-0.0002858398947864771,-0.015330229885876179,0.018224546685814857,0.0361001081764698,0.05194540694355965,0.15812355279922485,0.18319004774093628,0.18081094324588776,0.19777227938175201,0.1383185088634491,0.14825096726417542,0.09778258949518204,0.054929982870817184,0.1027633547782898,0.014592751860618591,-0.06138372793793678,-0.08045739680528641,0.06850220263004303,0.05045989155769348,0.04246478155255318,0.04072679579257965
0.712690532207489,0.81158447265625,0.7950934171676636,0.6404582262039185,0.5324569344520569,0.6290116906166077,0.5543420910835266,0.510642945766449,0.4748772978782654,0.5344271659851074,0.46149834990501404,0.4191910922527313,0.38606715202331543,0.46138516068458557,0.3893425464630127,0.3453027606010437,0.3042134642601013,0.4052909314632416,0.3209904730319977,0.26845458149909973,0.21749988198280334,0.6587950587272644,0.5505151152610779,0.40014058351516724,0.37948375940322876,0.45412731170654297,0.3214050531387329,0.19011542201042175,0.11835075914859772,0.06890077888965607,0.3454214632511139,0.20121589303016663,0.12123024463653564,0.07097484171390533,0.3894381523132324,0.25746631622314453,0.18112336099147797,0.12316472828388214,0.45341092348098755,0.3570445775985718,0.2885499596595764,0.229106143116951,-0.00042829939047805965,-0.09615801274776459,-0.13572058081626892,-0.15599128603935242,-0.143230602145195,0.0355643592774868,0.030526764690876007,0.04288056865334511,0.036314964294433594,0.03388112410902977,0.042555708438158035,0.031144145876169205,0.0035286557395011187,0.009584298357367516,-0.0020475920755416155,-0.01020906027406454,-0.03879619389772415,-0.030162647366523743,-0.04588180407881737,-0.07442064583301544,-0.10643083602190018
0.5226430296897888,0.6080808043479919,0.6317504644393921,0.5271319150924683,0.38989049196243286,0.5446888208389282,0.5275076627731323,0.5173789858818054,0.5097909569740295,0.453858882188797,0.4104926288127899,0.39913418889045715,0.3951255679130554,0.3768140375614166,0.31103628873825073,0.2829786241054535,0.2576364278793335,0.3232880234718323,0.33451688289642334,0.39688655734062195,0.44242143630981445,0.7079503536224365,0.6727404594421387,0.5746927857398987,0.5447336435317993,0.5300685167312622,0.4516820013523102,0.40726014971733093,0.49685579538345337,0.5574523210525513,0.45173418521881104,0.3151469826698303,0.22124871611595154,0.12698644399642944,0.48377299308776855,0.35841184854507446,0.2704795300960541,0.18009868264198303,0.5456944704055786,0.5070242881774902,0.5635542869567871,0.6138180494308472,-0.00014643577742390335,-0.20067079365253448,-0.30279719829559326,-0.3601047694683075,-0.3444797098636627,-0.21621853113174438,-0.33076438307762146,-0.28744620084762573,-0.22175194323062897,-0.20921054482460022,-0.3522613048553467,-0.4222243130207062,-0.4656487703323364,-0.21436606347560883,-0.35019633173942566,-0.3885036110877991,-0.4181146025657654,-0.23239368200302124,-0.31809180974960327,-0.29331332445144653,-0.25109684467315674
0.6130322813987732,0.7356733083724976,0.8024083375930786,0.6811596155166626,0.5340419411659241,0.6231316924095154,0.592451810836792,0.6470441818237305,0.6666643619537354,0.5185090899467468,0.47894126176834106,0.5579847693443298,0.5718832015991211,0.43096572160720825,0.40846872329711914,0.49942633509635925,0.5028975605964661,0.361431360244751,0.3366069197654724,0.41812580823898315,0.4294569194316864,0.6542234420776367,0.564171314239502,0.42726457118988037,0.36684727668762207,0.4154418706893921,0.34562772512435913,0.29174256324768066,0.3818055987358093,0.4012112021446228,0.3836456537246704,0.32839784026145935,0.43291860818862915,0.44425904750823975,0.43381524085998535,0.39370137453079224,0.485385000705719,0.4938521385192871,0.4962013363838196,0.4615861773490906,0.5147563219070435,0.5257574319839478,-0.00024857689277268946,-0.17156139016151428,-0.3162045180797577,-0.42322608828544617,-0.4422582685947418,-0.21051694452762604,-0.33110499382019043,-0.23409417271614075,-0.1286052018404007,-0.20264212787151337,-0.4191420078277588,-0.35491451621055603,-0.26559579372406006,-0.2194308638572693,-0.4188081622123718,-0.348346084356308,-0.276159405708313,-0.25266680121421814,-0.35025525093078613,-0.3632151186466217,-0.3672928810119629
0.610416829586029,0.7422240972518921,0.8026005625724792,0.7223665714263916,0.5928569436073303,0.5611262321472168,0.48117178678512573,0.5009963512420654,0.5326324105262756,0.4639630913734436,0.3573117256164551,0.3880522847175598,0.43332546949386597,0.3829532861709595,0.2813299894332886,0.303029328584671,0.34697550535202026,0.310526579618454,0.21563881635665894,0.2255823314189911,0.265972763299942,0.7153080701828003,0.6319451332092285,0.48484277725219727,0.41762569546699524,0.475136935710907,0.3627133369445801,0.23411229252815247,0.23139947652816772,0.2831139862537384,0.3869971036911011,0.23848974704742432,0.24979400634765625,0.3177486062049866,0.4303455054759979,0.2944585084915161,0.29923298954963684,0.35409143567085266,0.49486708641052246,0.38065338134765625,0.36003366112709045,0.3864463269710541,-0.0002467762096785009,-0.11385815590620041,-0.1743602454662323,-0.21009866893291473,-0.21919874846935272,-0.0334886871278286,-0.09956156462430954,-0.1984924077987671,-0.26331794261932373,-0.027650728821754456,-0.06931862235069275,-0.150215744972229,-0.20870709419250488,-0.038494840264320374,-0.07511742413043976,-0.1332762986421585,-0.173789843916893,-0.06394149363040924,-0.09858640283346176,-0.13802504539489746,-0.16021181643009186
